icao,region,year,type,early_gt15,early_5to15,within_5,late_5to15,late_gt15
SBBR,Brazil,2024,arrival,35,18,28,11,8
SBBR,Brazil,2025,arrival,30,16,30,13,11
SBCF,Brazil,2024,arrival,32,17,30,12,9
SBCF,Brazil,2025,arrival,28,15,32,14,11
SBCT,Brazil,2024,arrival,28,15,33,14,10
SBCT,Brazil,2025,arrival,25,14,36,15,10
SBEG,Brazil,2024,arrival,33,16,29,13,9
SBEG,Brazil,2025,arrival,31,15,31,13,10
SBGL,Brazil,2024,arrival,30,16,31,13,10
SBGL,Brazil,2025,arrival,27,14,33,14,12
SBGR,Brazil,2024,arrival,34,17,29,12,8
SBGR,Brazil,2025,arrival,29,15,33,13,10
SBKP,Brazil,2024,arrival,32,16,31,12,9
SBKP,Brazil,2025,arrival,30,15,32,13,10
SBPA,Brazil,2024,arrival,31,16,31,13,9
SBPA,Brazil,2025,arrival,29,15,33,14,9
SBRF,Brazil,2024,arrival,33,17,29,13,8
SBRF,Brazil,2025,arrival,30,16,31,13,10
SBRJ,Brazil,2024,arrival,29,15,33,13,10
SBRJ,Brazil,2025,arrival,27,14,34,14,11
SBSP,Brazil,2024,arrival,31,16,31,13,9
SBSP,Brazil,2025,arrival,29,15,33,14,9
SBSV,Brazil,2024,arrival,32,16,30,13,9
SBSV,Brazil,2025,arrival,29,15,32,13,11
EDDF,Europe,2024,arrival,8,15,40,18,19
EDDF,Europe,2025,arrival,9,16,41,17,17
EDDM,Europe,2024,arrival,9,16,42,17,16
EDDM,Europe,2025,arrival,10,17,43,16,14
EGKK,Europe,2024,arrival,7,14,39,19,21
EGKK,Europe,2025,arrival,8,15,40,18,19
EGLL,Europe,2024,arrival,8,15,38,18,21
EGLL,Europe,2025,arrival,9,16,40,17,18
EHAM,Europe,2024,arrival,10,16,40,17,17
EHAM,Europe,2025,arrival,11,17,41,16,15
LEBL,Europe,2024,arrival,9,15,39,17,20
LEBL,Europe,2025,arrival,10,16,41,16,17
LEMD,Europe,2024,arrival,9,15,40,18,18
LEMD,Europe,2025,arrival,10,16,41,17,16
LFPG,Europe,2024,arrival,8,14,38,18,22
LFPG,Europe,2025,arrival,9,15,40,17,19
LGAV,Europe,2024,arrival,11,16,41,16,16
LGAV,Europe,2025,arrival,12,17,42,15,14
LPPT,Europe,2024,arrival,9,14,37,18,22
LPPT,Europe,2025,arrival,10,15,39,17,19
LSZH,Europe,2024,arrival,10,16,41,17,16
LSZH,Europe,2025,arrival,11,17,42,16,14
LTFM,Europe,2024,arrival,10,16,40,17,17
LTFM,Europe,2025,arrival,11,17,41,16,15
SBBR,Brazil,2024,departure,3,10,74,9,4
SBBR,Brazil,2025,departure,4,11,75,8,2
SBCF,Brazil,2024,departure,3,10,73,10,4
SBCF,Brazil,2025,departure,4,11,74,9,2
SBCT,Brazil,2024,departure,3,9,74,10,4
SBCT,Brazil,2025,departure,4,10,76,8,2
SBEG,Brazil,2024,departure,3,9,73,11,4
SBEG,Brazil,2025,departure,4,10,74,9,3
SBGL,Brazil,2024,departure,3,10,72,10,5
SBGL,Brazil,2025,departure,4,11,73,9,3
SBGR,Brazil,2024,departure,4,10,73,9,4
SBGR,Brazil,2025,departure,5,11,74,8,2
SBKP,Brazil,2024,departure,3,10,74,10,3
SBKP,Brazil,2025,departure,4,11,75,8,2
SBPA,Brazil,2024,departure,3,9,74,10,4
SBPA,Brazil,2025,departure,4,10,75,9,2
SBRF,Brazil,2024,departure,3,10,73,10,4
SBRF,Brazil,2025,departure,4,11,74,9,2
SBRJ,Brazil,2024,departure,3,9,73,10,5
SBRJ,Brazil,2025,departure,4,10,74,9,3
SBSP,Brazil,2024,departure,4,10,72,10,4
SBSP,Brazil,2025,departure,4,11,73,9,3
SBSV,Brazil,2024,departure,3,10,73,10,4
SBSV,Brazil,2025,departure,4,11,74,9,2
EDDF,Europe,2024,departure,2,8,56,18,16
EDDF,Europe,2025,departure,2,9,58,17,14
EDDM,Europe,2024,departure,2,9,59,17,13
EDDM,Europe,2025,departure,3,10,61,16,10
EGKK,Europe,2024,departure,2,7,54,19,18
EGKK,Europe,2025,departure,2,8,56,18,16
EGLL,Europe,2024,departure,2,8,55,18,17
EGLL,Europe,2025,departure,2,9,57,17,15
EHAM,Europe,2024,departure,3,9,58,17,13
EHAM,Europe,2025,departure,3,10,60,16,11
LEBL,Europe,2024,departure,2,8,56,18,16
LEBL,Europe,2025,departure,3,9,59,17,12
LEMD,Europe,2024,departure,2,8,57,17,16
LEMD,Europe,2025,departure,3,9,59,16,13
LFPG,Europe,2024,departure,2,7,54,18,19
LFPG,Europe,2025,departure,2,8,56,18,16
LGAV,Europe,2024,departure,3,9,60,16,12
LGAV,Europe,2025,departure,3,10,62,15,10
LPPT,Europe,2024,departure,2,7,43,20,28
LPPT,Europe,2025,departure,2,8,45,20,25
LSZH,Europe,2024,departure,3,9,60,16,12
LSZH,Europe,2025,departure,3,10,62,15,10
LTFM,Europe,2024,departure,2,9,57,17,15
LTFM,Europe,2025,departure,3,10,59,16,12
